bankers,3,3,9,
classifies,3,3,9,
complied,3,3,9,
constantly,3,3,9,x
et,3,3,9,
accessed,3,2,6,
acid,3,2,6,
acquiree,3,2,6,
adhere,3,2,6,
alt,3,2,6,
appraisers,3,2,6,
attestation,3,2,6,
budgeting,3,2,6,
cgmp,3,2,6,
charging,3,2,6,
chase,3,2,6,
chips,3,2,6,
computations,3,2,6,
displayed,3,2,6,
easily,3,2,6,x
nitrogen,3,2,6,
novo,3,2,6,
outs,3,2,6,
wellhead,3,2,6,
accountability,3,1,3,
activation,3,1,3,
additives,3,1,3,
apportionment,3,1,3,
assimilating,3,1,3,
audiences,3,1,3,
barge,3,1,3,
bell,3,1,3,
builders,3,1,3,
buyback,3,1,3,
casinos,3,1,3,
catalogs,3,1,3,
cayman,3,1,3,
certify,3,1,3,
chancery,3,1,3,
chile,3,1,3,
choices,3,1,3,
chose,3,1,3,
christmas,3,1,3,
clearinghouses,3,1,3,
commentary,3,1,3,
compel,3,1,3,
competent,3,1,3,
compressor,3,1,3,
concentrates,3,1,3,
conduit,3,1,3,
confirm,3,1,3,
conventions,3,1,3,
corresponds,3,1,3,
counterclaims,3,1,3,
crediting,3,1,3,
dealerships,3,1,3,
depreciating,3,1,3,
directs,3,1,3,
disagree,3,1,3,
disbursed,3,1,3,
doctrine,3,1,3,
doe,3,1,3,
dominated,3,1,3,
easements,3,1,3,
emit,3,1,3,
endpoints,3,1,3,
escrowed,3,1,3,
estimations,3,1,3,
geoscience,3,1,3,
htm,3,1,3,
ifrs,3,1,3,
livestock,3,1,3,
millennium,3,1,3,
niche,3,1,3,
observations,3,1,3,
running,3,1,3,
wetlands,3,1,3,
withhold,3,1,3,
elements,2.976190476,42,125,x
award,2.975,40,119,
arise,2.96969697,33,98,
obtaining,2.953488372,43,127,
criteria,2.949152542,59,174,
assessments,2.941176471,51,150,
western,2.941176471,17,50,
central,2.931034483,29,85,
california,2.930232558,86,252,
th,2.928571429,14,41,
arising,2.924528302,53,155,
dispositions,2.92,25,73,
automobile,2.916666667,12,35,
accrue,2.88,25,72,
constitutes,2.875,8,23,
area,2.868686869,99,284,
agents,2.863636364,22,63,
thousand,2.86,50,143,
analysis,2.856353591,181,517,x
statement,2.833333333,162,459,x
allowed,2.833333333,36,102,x
accreted,2.833333333,6,17,
attempting,2.833333333,6,17,
clarify,2.833333333,6,17,
concurrent,2.833333333,6,17,
contact,2.833333333,6,17,
error,2.833333333,6,17,
kansas,2.833333333,6,17,
activities,2.83106267,367,1039,x
include,2.830232558,430,1217,x
charges,2.826315789,190,537,x
amendments,2.826086957,46,130,
advisors,2.826086957,23,65,
circumstances,2.823529412,119,336,x
advances,2.822222222,90,254,
annually,2.818181818,66,186,x
benefits,2.808823529,204,573,
definition,2.807692308,26,73,
millions,2.8,25,70,
enrollment,2.8,10,28,
multiplied,2.8,10,28,
auditors,2.8,5,14,x
baa,2.8,5,14,
certified,2.8,5,14,x
claimed,2.8,5,14,
ii,2.792207792,231,645,x
carriers,2.785714286,28,78,
allowance,2.772020725,193,535,
december,2.771597633,845,2342,x
advisor,2.770833333,48,133,
vs,2.769230769,13,36,
evidence,2.764705882,34,94,
alleged,2.764705882,17,47,
banks,2.760683761,117,323,x
collateralized,2.757575758,33,91,
wells,2.757142857,70,193,x
week,2.75,16,44,
floor,2.75,12,33,
begins,2.75,8,22,
dilute,2.75,8,22,
amortizable,2.75,4,11,
atlanta,2.75,4,11,
bcf,2.75,4,11,
cmbs,2.75,4,11,
collectible,2.75,4,11,
concession,2.75,4,11,
constituted,2.75,4,11,x
contaminated,2.75,4,11,
capitalization,2.744680851,47,129,
details,2.740740741,27,74,x
offer,2.729927007,137,374,
amendment,2.728571429,70,191,
minus,2.727272727,11,30,
occurring,2.722222222,18,49,x
attributable,2.71875,160,435,
located,2.717948718,117,318,
calculations,2.714285714,21,57,
block,2.714285714,7,19,
adjustments,2.710843373,166,450,
appropriate,2.709302326,172,466,
credits,2.707692308,65,176,
automatically,2.692307692,13,35,x
avoid,2.684210526,19,51,
amortization,2.676923077,195,522,
includes,2.674911661,283,757,x
clients,2.669354839,124,331,
applying,2.666666667,33,88,
district,2.666666667,24,64,
deduction,2.666666667,18,48,
identification,2.666666667,15,40,
notional,2.666666667,15,40,
appears,2.666666667,6,16,
tends,2.666666667,6,16,
aged,2.666666667,3,8,
avenue,2.666666667,3,8,
collateralizing,2.666666667,3,8,
condominium,2.666666667,3,8,
disclaim,2.666666667,3,8,
effecting,2.666666667,3,8,
minutes,2.666666667,3,8,
wire,2.666666667,3,8,
identified,2.642857143,98,259,x
allocate,2.642857143,28,74,
actively,2.64,25,66,x
agency,2.636363636,66,174,
age,2.636363636,22,58,
deliverable,2.636363636,11,29,
attention,2.631578947,19,50,
carry,2.625,40,105,x
accept,2.625,16,42,
depreciated,2.625,16,42,
certification,2.625,8,21,
checking,2.625,8,21,x
category,2.621621622,74,194,x
evaluation,2.621359223,103,270,
australia,2.619047619,21,55,
devices,2.615384615,39,102,
collect,2.615384615,26,68,
believed,2.615384615,13,34,
accelerate,2.611111111,18,47,
accurate,2.611111111,18,47,
occurred,2.609195402,87,227,
dealers,2.608695652,23,60,
auto,2.6,10,26,
amid,2.6,5,13,x
announcement,2.6,5,13,
consensus,2.6,5,13,
definite,2.6,5,13,
arrangement,2.595505618,89,231,
borrow,2.594594595,37,96,
occur,2.593984962,133,345,x
disclosed,2.59375,32,83,
adjustment,2.589285714,112,290,
collections,2.588235294,34,88,
million,2.587044534,988,2556,x
document,2.578947368,19,49,x
assets,2.576811594,690,1778,
iii,2.575539568,139,358,x
commitments,2.574712644,174,448,
adding,2.571428571,14,36,
approximated,2.571428571,7,18,x
bbl,2.571428571,7,18,
carbon,2.571428571,7,18,
writing,2.571428571,7,18,
assumed,2.569892473,93,239,x
assumption,2.567567568,37,95,
amend,2.5625,16,41,
clarifies,2.5625,16,41,
years,2.562248996,498,1276,x
approaches,2.555555556,9,23,
associates,2.555555556,9,23,
assurances,2.55,20,51,
assessment,2.549618321,131,334,x
nols,2.545454545,11,28,
considers,2.540540541,37,94,
estimates,2.533742331,326,826,x
objectives,2.531914894,47,119,x
entirely,2.529411765,17,43,x
annualized,2.523809524,21,53,x
charge,2.51744186,172,433,
absence,2.517241379,29,73,
concluded,2.516129032,31,78,x
begin,2.512820513,39,98,x
caption,2.5,12,30,
continuously,2.5,10,25,x
acting,2.5,8,20,
anniversary,2.5,8,20,x
deem,2.5,8,20,
bills,2.5,6,15,
carries,2.5,6,15,
designation,2.5,6,15,
emea,2.5,6,15,
evidenced,2.5,6,15,
acted,2.5,4,10,
aviation,2.5,4,10,
cfpb,2.5,4,10,
consents,2.5,4,10,
encouraged,2.5,4,10,
iso,2.5,4,10,
afforded,2.5,2,5,
amending,2.5,2,5,
bay,2.5,2,5,
captioned,2.5,2,5,
cmos,2.5,2,5,
discoveries,2.5,2,5,
entitles,2.5,2,5,
elect,2.487179487,39,97,
charged,2.482352941,85,211,
date,2.477832512,406,1006,x
assumptions,2.472477064,218,539,x
adjust,2.465517241,58,143,
additions,2.461538462,39,96,
obligation,2.456521739,138,339,
binding,2.454545455,11,27,
withdrawals,2.454545455,11,27,
contingencies,2.444444444,63,154,
describes,2.444444444,9,22,
therapy,2.444444444,9,22,
approved,2.43902439,123,300,x
commencement,2.4375,16,39,
commencing,2.434782609,23,56,
obtain,2.434482759,145,353,
obtained,2.434343434,99,241,
apply,2.432098765,81,197,x
disclosures,2.431818182,88,214,x
exchanged,2.428571429,14,34,
louisiana,2.428571429,14,34,
adjacent,2.428571429,7,17,
crm,2.428571429,7,17,
bond,2.421052632,38,92,
objective,2.418604651,43,104,
base,2.417989418,189,457,
october,2.416666667,240,580,x
allocations,2.416666667,24,58,
buildings,2.40625,32,77,
calculation,2.405405405,74,178,x
awarded,2.4,15,36,
billings,2.4,15,36,
deposited,2.4,10,24,
array,2.4,5,12,
comes,2.4,5,12,
conditional,2.4,5,12,
dropped,2.4,5,12,
addition,2.397928994,676,1621,x
according,2.395348837,43,103,x
offices,2.385964912,57,136,x
brazil,2.384615385,13,31,
discussion,2.378205128,156,371,x
classify,2.375,16,38,
houston,2.375,8,19,
allocated,2.364485981,107,253,x
bonuses,2.363636364,22,52,
allocating,2.363636364,11,26,
agreed,2.358695652,92,217,x
discussions,2.357142857,28,66,
agree,2.357142857,14,33,
association,2.347826087,23,54,
zero,2.346153846,26,61,
april,2.344497608,209,490,x
earlier,2.333333333,54,126,x
obligated,2.333333333,30,70,
compares,2.333333333,21,49,
attributes,2.333333333,9,21,
commensurate,2.333333333,9,21,
acre,2.333333333,6,14,
assert,2.333333333,6,14,
commit,2.333333333,6,14,
copies,2.333333333,6,14,
whichever,2.333333333,6,14,
aid,2.333333333,3,7,
circumvented,2.333333333,3,7,
coffee,2.333333333,3,7,
critically,2.333333333,3,7,x
disposing,2.333333333,3,7,
emphasize,2.333333333,3,7,
justify,2.333333333,3,7,
accruals,2.322580645,62,144,
achieving,2.322580645,31,72,
contamination,2.32,25,58,
commerce,2.318181818,22,51,
addresses,2.315789474,19,44,
dilution,2.315789474,19,44,
aggregated,2.307692308,13,30,
employer,2.307692308,13,30,
allocation,2.296703297,91,209,
included,2.294573643,387,888,x
attempt,2.294117647,34,78,
certainty,2.294117647,17,39,
collectability,2.291666667,24,55,
november,2.290748899,227,520,x
dividends,2.290640394,203,465,
billion,2.287958115,191,437,x
clearing,2.285714286,28,64,
estimation,2.285714286,28,64,
automated,2.285714286,7,16,
amended,2.284615385,130,297,
audits,2.28,25,57,
words,2.28,25,57,
characterized,2.277777778,18,41,
condition,2.272727273,143,325,x
adopting,2.272727273,11,25,
annuities,2.272727273,11,25,
existed,2.272727273,11,25,
applies,2.269230769,26,59,
add,2.266666667,30,68,
chapter,2.266666667,15,34,x
chemical,2.266666667,15,34,
excludes,2.265306122,49,111,
accrued,2.263888889,144,326,
application,2.261744966,149,337,
authorized,2.259259259,54,122,
cases,2.25,112,252,
occupied,2.25,16,36,
anticipation,2.25,12,27,
michigan,2.25,12,27,
accrues,2.25,8,18,
assisted,2.25,4,9,
beach,2.25,4,9,
books,2.25,4,9,
employs,2.25,4,9,
sst,2.25,4,9,
compensation,2.242677824,239,536,
written,2.237623762,101,226,x
deficit,2.235294118,17,38,
applicable,2.233576642,274,612,x
affect,2.231958763,194,433,
doing,2.230769231,13,29,
backlog,2.229166667,48,107,
dates,2.227272727,88,196,x
estimating,2.226415094,53,118,x
alternatives,2.225806452,31,69,
evaluated,2.224137931,58,129,
aspects,2.222222222,27,60,
barrels,2.222222222,9,20,
borrowings,2.216814159,226,501,x
concern,2.214285714,28,62,
activity,2.212669683,221,489,
borrowers,2.2125,80,177,
amounts,2.211845103,439,971,x
canada,2.206896552,58,128,
assigned,2.2,45,99,
accompanied,2.2,5,11,
arrive,2.2,5,11,
cities,2.2,5,11,
closures,2.2,5,11,
account,2.193548387,217,476,
based,2.193298969,776,1702,x
advance,2.186666667,75,164,
mid,2.184210526,38,83,
addressing,2.181818182,11,24,
websites,2.181818182,11,24,
appreciation,2.176470588,17,37,
assumes,2.173913043,23,50,
collateral,2.173267327,202,439,
assume,2.172413793,29,63,
assuming,2.166666667,42,91,
approve,2.166666667,18,39,
arm,2.166666667,18,39,
allocates,2.166666667,6,13,
consuming,2.166666667,6,13,
estimate,2.157692308,260,561,x
acceptance,2.152173913,46,99,
analyses,2.148148148,27,58,
august,2.147959184,196,421,x
define,2.142857143,21,45,
abl,2.142857143,7,15,
ars,2.142857143,7,15,
biotechnology,2.142857143,7,15,
comments,2.142857143,7,15,
adequate,2.141509434,106,227,
evaluate,2.140939597,149,319,
american,2.14,50,107,
absorb,2.133333333,15,32,
applied,2.132075472,106,226,
evaluating,2.126315789,95,202,
exclude,2.125,32,68,
computers,2.125,8,17,
condensed,2.125,8,17,
conservation,2.125,8,17,
accounts,2.115131579,304,643,
acres,2.111111111,18,38,
depositors,2.111111111,9,19,
distributed,2.106382979,47,99,
offered,2.103448276,58,122,
earned,2.1,150,315,
disclose,2.1,20,42,
administered,2.1,10,21,
contained,2.098360656,61,128,x
additionally,2.097165992,247,518,x
areas,2.096153846,156,327,x
equivalents,2.092592593,54,113,
accurately,2.090909091,22,46,x
branches,2.090909091,22,46,
days,2.090225564,133,278,
billing,2.088235294,34,71,
behalf,2.087719298,57,119,x
occurs,2.085106383,47,98,
escrow,2.083333333,24,50,
authority,2.082191781,73,152,x
acceleration,2.08,25,52,
billed,2.08,25,52,
borrower,2.076923077,104,216,x
disposed,2.076923077,26,54,
thereunder,2.076923077,13,27,
aircraft,2.075757576,66,137,
element,2.074074074,27,56,
documents,2.068965517,29,60,
cftc,2.066666667,15,31,
identify,2.0625,80,165,x
cap,2.0625,16,33,
case,2.061538462,195,402,x
adopt,2.060606061,33,68,
comprised,2.057142857,105,216,x
claims,2.056818182,352,724,
basic,2.055555556,36,74,
allow,2.055045872,109,224,x
casino,2.05,20,41,
collection,2.045045045,111,227,
closed,2.044117647,68,139,
audit,2.040540541,74,151,
year,2.03969129,907,1850,x
address,2.039473684,76,155,
bank,2.037643208,611,1245,
specific,2.037453184,267,544,
anticipate,2.032894737,152,309,
computed,2.026315789,38,77,
borrowed,2.025641026,39,79,
believe,2.024048096,499,1010,x
eitf,2.022727273,44,89,
accordingly,2.017241379,232,468,x
capitalized,2.014388489,139,280,
added,2,73,146,
analyze,2,29,58,
closure,2,27,54,
consummated,2,22,44,
embedded,2,22,44,
annuity,2,19,38,
asbestos,2,16,32,
aging,2,14,28,
averaged,2,14,28,
assignment,2,10,20,
capable,2,10,20,
announcements,2,9,18,
came,2,9,18,
ceiling,2,9,18,
debit,2,9,18,
beneficially,2,8,16,x
breakdown,2,7,14,
citizens,2,6,12,
coming,2,6,12,
practical,2,6,12,
assign,2,5,10,
balanced,2,5,10,
combustion,2,5,10,
drove,2,5,10,
enabling,2,5,10,
spectrum,2,5,10,
authorize,2,4,8,
bookings,2,4,8,
cautioned,2,4,8,
conforming,2,4,8,
detection,2,4,8,
disclosing,2,4,8,
dr,2,4,8,
migration,2,4,8,
occupy,2,4,8,
salvage,2,4,8,
white,2,4,8,
worked,2,4,8,
abilities,2,3,6,
afs,2,3,6,
arpu,2,3,6,
authorizing,2,3,6,
captive,2,3,6,
commences,2,3,6,
correlate,2,3,6,
defers,2,3,6,
denying,2,3,6,
domain,2,3,6,
official,2,3,6,
sampling,2,3,6,
works,2,3,6,
accordion,2,2,4,
accountant,2,2,4,
accretable,2,2,4,
adherence,2,2,4,
aligned,2,2,4,
aspect,2,2,4,
associate,2,2,4,
averaging,2,2,4,
basket,2,2,4,
behaviors,2,2,4,
border,2,2,4,
clearances,2,2,4,
closest,2,2,4,
constituting,2,2,4,
crop,2,2,4,
defaulting,2,2,4,
deferring,2,2,4,
denial,2,2,4,
deviations,2,2,4,
encourages,2,2,4,
lloyd,2,2,4,
michael,2,2,4,
nox,2,2,4,
went,2,2,4,
women,2,2,4,
abr,2,1,2,
absorbed,2,1,2,
accommodations,2,1,2,
accorded,2,1,2,
acuity,2,1,2,
affiliation,2,1,2,
affordability,2,1,2,
alcoholic,2,1,2,
apic,2,1,2,
approximation,2,1,2,
article,2,1,2,
banker,2,1,2,
bifurcation,2,1,2,
bonding,2,1,2,
breakdowns,2,1,2,
butane,2,1,2,
cancers,2,1,2,
cattle,2,1,2,
centrally,2,1,2,x
chemistry,2,1,2,
conduits,2,1,2,
configuration,2,1,2,
corps,2,1,2,
correcting,2,1,2,
corridor,2,1,2,
culmination,2,1,2,
cwa,2,1,2,
dblci,2,1,2,
del,2,1,2,
demolition,2,1,2,
deploying,2,1,2,
desk,2,1,2,
deteriorates,2,1,2,
diabetes,2,1,2,
disabilities,2,1,2,
disagreements,2,1,2,
discontinuing,2,1,2,
distinguished,2,1,2,
dutch,2,1,2,
elaborates,2,1,2,
hawaii,2,1,2,
introduces,2,1,2,
isaac,2,1,2,
lilly,2,1,2,
migrate,2,1,2,
minute,2,1,2,
occupation,2,1,2,
recipient,2,1,2,
sample,2,1,2,
star,2,1,2,
unattractive,2,1,2,
wall,2,1,2,
wrongful,2,1,2,
young,2,1,2,
assurance,1.976744186,215,425,
adopted,1.976,125,247,
occupancy,1.975308642,81,160,
numerous,1.972972973,74,146,x
building,1.96969697,99,195,
eliminated,1.967741935,31,61,
division,1.967213115,61,120,x
assessed,1.966666667,30,59,
classification,1.959183673,49,96,
authorization,1.956521739,23,45,
actuarial,1.955555556,45,88,
available,1.952702703,444,867,x
employ,1.952380952,21,41,
accuracy,1.95,20,39,
discovery,1.95,20,39,
assess,1.949494949,99,193,
contain,1.948051948,77,150,x
discussed,1.946188341,223,434,x
channels,1.945945946,37,72,
affected,1.945147679,237,461,x
number,1.945107399,419,815,x
deposits,1.945098039,255,496,
advanced,1.936170213,47,91,
began,1.935185185,108,209,x
differences,1.928571429,84,162,x
benefit,1.926724138,232,447,
accretion,1.925925926,27,52,
determinations,1.923076923,13,25,
completed,1.921052632,228,438,
collaborators,1.916666667,12,23,
doubtful,1.916666667,12,23,
allows,1.914285714,70,134,x
entities,1.913043478,230,440,x
actuaries,1.909090909,11,21,
alternate,1.909090909,11,21,
specified,1.90625,128,244,x
entitled,1.9,60,114,x
san,1.9,20,38,
comprising,1.9,10,19,
count,1.9,10,19,x
consideration,1.889655172,145,274,
aware,1.888888889,27,51,
anticipated,1.885106383,235,443,
classes,1.88,25,47,
aluminum,1.875,8,15,
distance,1.875,8,15,
creditors,1.863636364,22,41,
determines,1.861111111,36,67,
communities,1.86,50,93,
willing,1.857142857,14,26,
cents,1.857142857,7,13,
cercla,1.857142857,7,13,
conducts,1.857142857,7,13,
copy,1.857142857,7,13,
cra,1.857142857,7,13,
dental,1.857142857,7,13,
encountered,1.857142857,7,13,
eliminate,1.848484848,33,61,
attempts,1.846153846,13,24,
change,1.843687375,499,920,
come,1.842105263,19,35,
contains,1.84,50,92,
calculated,1.837398374,123,226,
derivatives,1.834951456,103,189,x
actually,1.833333333,24,44,
audited,1.833333333,24,44,
nol,1.833333333,12,22,
appraised,1.833333333,6,11,
breadth,1.833333333,6,11,
concept,1.833333333,6,11,
discounting,1.833333333,6,11,
withdraw,1.833333333,6,11,
compared,1.831838565,446,817,x
accounting,1.829516539,393,719,
advisory,1.828571429,35,64,
elected,1.826923077,52,95,
bonus,1.821428571,28,51,
cross,1.821428571,28,51,
accrual,1.820512821,78,142,
diluted,1.818181818,33,60,
approximates,1.818181818,11,20,
clearance,1.818181818,11,20,
availability,1.817647059,170,309,
closing,1.813559322,118,214,
coupled,1.8125,32,58,
accredited,1.8,5,9,
associations,1.8,5,9,
ease,1.8,5,9,
customary,1.794117647,34,61,
choose,1.793103448,29,52,
conducted,1.786885246,61,109,
cancellation,1.785714286,28,50,
daily,1.782608696,69,123,x
determination,1.782312925,147,262,
estimated,1.781553398,412,734,x
disclosure,1.781512605,119,212,
collectively,1.777777778,36,64,
accessories,1.777777778,9,16,
aerospace,1.777777778,9,16,
cleared,1.777777778,9,16,x
covenants,1.776,125,222,
administration,1.774647887,71,126,
does,1.774058577,239,424,x
specifically,1.770114943,87,154,
acts,1.769230769,26,46,
allocable,1.769230769,13,23,
breaches,1.764705882,17,30,
buy,1.761904762,21,37,
completing,1.761904762,21,37,
average,1.758522727,352,619,x
certain,1.751609936,1087,1904,x
completion,1.75,164,287,
evaluations,1.75,24,42,
bbb,1.75,12,21,
addressed,1.75,8,14,
consolidations,1.75,8,14,
cure,1.75,8,14,
dd,1.75,8,14,
mile,1.75,8,14,
spring,1.75,8,14,
abandon,1.75,4,7,
accessible,1.75,4,7,
character,1.75,4,7,
cooling,1.75,4,7,
coverages,1.75,4,7,
deferrals,1.75,4,7,
developmental,1.75,4,7,
additional,1.746288799,741,1294,x
discretion,1.743589744,39,68,
stand,1.736842105,19,33,
approximately,1.734662577,652,1131,x
earn,1.733333333,60,104,
month,1.733009709,206,357,x
adequately,1.72972973,37,64,x
deductible,1.727272727,33,57,
differently,1.727272727,11,19,
balance,1.725490196,357,616,
dealer,1.724137931,29,50,
thereof,1.722222222,36,62,
entity,1.721238938,226,389,
broadcast,1.72,25,43,
exercisable,1.714285714,21,36,
downgrades,1.714285714,7,12,
device,1.708333333,24,41,
computing,1.705882353,17,29,
achieved,1.701149425,87,148,
debts,1.7,20,34,
advertisers,1.7,10,17,
connected,1.7,10,17,
connecticut,1.7,10,17,
deemed,1.698275862,116,197,
classified,1.691729323,133,225,
assessing,1.6875,64,108,
contribute,1.685714286,35,59,
breach,1.675,40,67,
accelerated,1.674418605,43,72,
close,1.666666667,57,95,
commenced,1.666666667,57,95,
occurrence,1.666666667,54,90,
divestitures,1.666666667,12,20,
away,1.666666667,9,15,
acute,1.666666667,6,10,
